symbol,type,entry_price,entry_time,position_size,strategy,timeframe,stop_loss,take_profit,exit_price,exit_time,profit,exit_reason,fees
BTCUSDT,SHORT,118439.15,2025-07-20 14:45:00,0.004321117442241563,BollingerBandStrategy,15m,120807.93299999999,111332.80099999999,121816.87,2025-07-31 03:00:00,-15.633699285633714,stop_loss,1.0381744786255378
BTCUSDT,SHORT,117696.3,2025-07-23 13:30:00,0.00434839053487038,BollingerBandStrategy,15m,120050.22600000001,110634.522,121816.87,2025-07-31 03:00:00,-18.95934438767561,stop_loss,1.0414968014048003
BTCUSDT,SHORT,119011.08,2025-07-24 15:15:00,0.004300351504324343,BollingerBandStrategy,15m,121391.3016,111870.41519999999,121816.87,2025-07-31 03:00:00,-13.101528084384018,stop_loss,1.0356448370658475
BTCUSDT,SHORT,117730.65,2025-07-25 00:30:00,0.004347121815001147,BollingerBandStrategy,15m,120085.26299999999,110666.81099999999,121816.87,2025-07-31 03:00:00,-18.804638352815417,stop_loss,1.0413422499214238
BTCUSDT,SHORT,118389.75,2025-07-28 13:45:00,0.004303024778233224,BollingerBandStrategy,15m,120757.545,111286.36499999999,121816.87,2025-07-31 03:00:00,-15.78059731573428,stop_loss,1.0336150377556526
BTCUSDT,SHORT,117954.3,2025-07-28 14:45:00,0.004318910185884168,BollingerBandStrategy,15m,120313.386,110877.042,121816.87,2025-07-31 03:00:00,-17.717643065084943,stop_loss,1.0355501483943645
BTCUSDT,LONG,115080.17,2025-08-01 14:00:00,0.0043694676721721705,BollingerBandStrategy,15m,112778.56659999999,121984.9802,112773.51,2025-08-02 16:00:00,-11.074475589438137,stop_loss,0.9955992887454626
BTCUSDT,SHORT,112075.36,2025-08-02 19:00:00,0.00448167517591383,BollingerBandStrategy,15m,114316.86720000001,105350.8384,114338.48,2025-08-03 18:15:00,-11.15728201032541,stop_loss,1.0147132862113257
BTCUSDT,SHORT,112520.01,2025-08-02 18:00:00,0.004463964753856721,BollingerBandStrategy,15m,114770.4102,105768.80939999998,114890.78,2025-08-04 00:45:00,-11.598187470707629,stop_loss,1.0151537512067126
BTCUSDT,SHORT,112999.99,2025-08-02 14:30:00,0.004449903778956774,BollingerBandStrategy,15m,115259.98980000001,106219.9906,115419.0,2025-08-04 14:15:00,-11.780804267120692,stop_loss,1.0164425267864896
BTCUSDT,SHORT,109445.57,2025-07-07 02:00:00,0.004568480935317893,BollingerBandStrategy,30m,111634.4814,102878.8358,111650.25,2025-07-09 19:30:00,-11.082110587025099,stop_loss,1.0100720385484765
BTCUSDT,SHORT,111650.25,2025-07-09 19:30:00,0.004478270312874355,BollingerBandStrategy,30m,113883.255,104951.235,115596.79,2025-07-10 21:00:00,-18.6913465934917,stop_loss,1.017673672920571
BTCUSDT,LONG,110230.92,2025-07-09 19:00:00,0.004535932386303226,BollingerBandStrategy,30m,108026.30159999999,116844.7752,116855.86,2025-07-11 03:30:00,29.02022962341239,take_profit,1.0300502799033158
BTCUSDT,SHORT,118699.62,2025-07-13 14:30:00,0.004211996117781547,BollingerBandStrategy,30m,121073.6124,111577.64279999999,121406.01,2025-07-14 04:30:00,-12.410628154620289,stop_loss,1.0113239814174926
BTCUSDT,SHORT,119641.12,2025-07-14 02:30:00,0.0041788503703588265,BollingerBandStrategy,30m,122033.9424,112462.6528,122342.23,2025-07-14 05:00:00,-12.298746735648102,stop_loss,1.0112122117681694
BTCUSDT,LONG,120992.4,2025-07-14 04:00:00,0.004132179695767212,BollingerBandStrategy,30m,118572.552,128251.944,118547.83,2025-07-15 01:30:00,-11.09122579360703,stop_loss,0.9898232747254079
BTCUSDT,LONG,119940.15,2025-07-14 03:00:00,0.004168431827225035,BollingerBandStrategy,30m,117541.347,127136.559,117468.08,2025-07-15 03:00:00,-11.294275289105324,stop_loss,0.9896200219771614
BTCUSDT,LONG,119819.41,2025-07-14 02:00:00,0.004172632285721861,BollingerBandStrategy,30m,117423.0218,127008.5746,117180.91,2025-07-15 03:30:00,-11.998405472835541,stop_loss,0.9889151869584125
BTCUSDT,SHORT,117468.08,2025-07-15 03:00:00,0.004240916413956464,BollingerBandStrategy,30m,119817.4416,110419.99519999999,119876.62,2025-07-16 20:30:00,-11.220975853666246,stop_loss,1.0065590339955728
BTCUSDT,LONG,118310.0,2025-07-13 13:00:00,0.004225867117083466,BollingerBandStrategy,30m,115943.8,125408.6,133321.81,2025-07-17 18:00:00,62.37455165541354,take_profit,1.0633625914911944
BTCUSDT,SHORT,120758.73,2025-07-14 03:30:00,0.004140175527037629,BollingerBandStrategy,30m,123173.9046,113513.20619999999,133321.81,2025-07-17 18:00:00,-53.06529439382041,stop_loss,1.0519380336045054
BTCUSDT,SHORT,122402.48,2025-07-14 06:00:00,0.004074483375480884,BollingerBandStrategy,30m,124850.5296,115058.33119999999,133321.81,2025-07-17 18:00:00,-45.53257292470134,stop_loss,1.0419443683116523
BTCUSDT,LONG,117180.91,2025-07-15 03:30:00,0.004246490275792325,BollingerBandStrategy,30m,114837.2918,124211.76460000001,133321.81,2025-07-17 18:00:00,67.47841752799678,take_profit,1.0637573645395277
BTCUSDT,LONG,119115.81,2025-07-16 09:30:00,0.004172474456160386,BollingerBandStrategy,30m,116733.4938,126262.7586,133321.81,2025-07-17 18:00:00,58.22088260299052,take_profit,1.0532895212239222
BTCUSDT,SHORT,119199.17,2025-07-16 10:00:00,0.004169556504041546,BollingerBandStrategy,30m,121583.1534,112047.21979999999,133321.81,2025-07-17 18:00:00,-59.938045960803244,stop_loss,1.0529004945659453
BTCUSDT,LONG,119789.55,2025-07-22 18:30:00,0.004156652418199454,BollingerBandStrategy,30m,117393.759,126976.92300000001,117099.01,2025-07-25 02:00:00,-12.168303003030179,stop_loss,0.9846634057677863
BTCUSDT,LONG,118560.01,2025-07-20 14:00:00,0.004199759452470731,BollingerBandStrategy,30m,116188.80979999999,125673.6106,116028.32,2025-07-25 03:00:00,-11.617703564582396,stop_loss,0.9852145563568231
BTCUSDT,LONG,118600.0,2025-07-20 15:00:00,0.004198343361572718,BollingerBandStrategy,30m,116228.0,125716.0,116028.32,2025-07-25 03:00:00,-11.781845905798257,stop_loss,0.9850502497089595
BTCUSDT,LONG,118012.16,2025-07-23 14:00:00,0.004219256072276995,BollingerBandStrategy,30m,115651.9168,125092.88960000001,115410.0,2025-07-25 03:30:00,-11.964047247020334,stop_loss,0.9848678659840124
BTCUSDT,SHORT,115410.0,2025-07-25 03:30:00,0.004298978685199322,BollingerBandStrategy,30m,117718.2,108485.4,117981.21,2025-07-26 10:30:00,-12.056920822274254,stop_loss,1.0033438371028789
BTCUSDT,LONG,118423.99,2025-07-27 14:00:00,0.004179424132351807,BollingerBandStrategy,30m,116055.5102,125529.42940000001,113700.0,2025-07-31 02:00:00,-20.713702412492424,stop_loss,0.9701446055037896
BTCUSDT,LONG,118576.42,2025-07-27 15:30:00,0.0041740514822035365,BollingerBandStrategy,30m,116204.8916,125691.0052,113700.0,2025-07-31 02:00:00,-21.32396186402889,stop_loss,0.9695337351819313
BTCUSDT,LONG,118306.98,2025-07-28 15:00:00,0.0041835577381435065,BollingerBandStrategy,30m,115940.8404,125405.3988,113700.0,2025-07-31 02:00:00,-20.24418142495466,stop_loss,0.9706145964823057
BTCUSDT,SHORT,118439.15,2025-07-20 14:30:00,0.004204045053367272,BollingerBandStrategy,30m,120807.93299999999,111332.80099999999,122189.0,2025-07-31 03:00:00,-16.776149927077707,stop_loss,1.0116115837084179
BTCUSDT,SHORT,118617.31,2025-07-20 16:00:00,0.004197730691098326,BollingerBandStrategy,30m,120989.6562,111500.2714,122189.0,2025-07-31 03:00:00,-16.00383277018613,stop_loss,1.0108400380971378
BTCUSDT,SHORT,119524.12,2025-07-22 19:00:00,0.004165883193137288,BollingerBandStrategy,30m,121914.6024,112352.67279999999,122189.0,2025-07-31 03:00:00,-12.108527427896492,stop_loss,1.0069486241687764
BTCUSDT,SHORT,117451.72,2025-07-23 13:30:00,0.0042393889394086726,BollingerBandStrategy,30m,119800.7544,110404.61679999999,122189.0,2025-07-31 03:00:00,-21.099102652681843,stop_loss,1.0159302177999305
BTCUSDT,SHORT,118420.52,2025-07-27 14:30:00,0.0041795465993173225,BollingerBandStrategy,30m,120788.93040000001,111315.2888,122189.0,2025-07-31 03:00:00,-16.7561764696747,stop_loss,1.0056387010793733
BTCUSDT,SHORT,119232.06,2025-07-27 16:00:00,0.004151098971664073,BollingerBandStrategy,30m,121616.7012,112078.13639999999,122189.0,2025-07-31 03:00:00,-13.276713307176424,stop_loss,1.0021627139040503
BTCUSDT,SHORT,117954.3,2025-07-28 14:30:00,0.00419606645671577,BollingerBandStrategy,30m,120313.386,110877.042,122189.0,2025-07-31 03:00:00,-18.776739870189292,stop_loss,1.0076572459350324
BTCUSDT,LONG,115283.36,2025-07-25 04:00:00,0.004298512185075996,BollingerBandStrategy,30m,112977.6928,122200.3616,112840.7,2025-08-02 15:30:00,-11.480397825616755,stop_loss,0.9805940516190077
BTCUSDT,SHORT,113117.68,2025-08-02 14:30:00,0.004297207361829478,BollingerBandStrategy,30m,115380.0336,106330.61919999999,115419.0,2025-08-04 14:00:00,-10.871318749669511,stop_loss,0.9820695037440674
BTCUSDT,SHORT,112840.7,2025-08-02 15:30:00,0.004307755333395407,BollingerBandStrategy,30m,115097.514,106070.25799999999,115419.0,2025-08-04 14:00:00,-12.089972516167625,stop_loss,0.9832869400742354
BTCUSDT,SHORT,112724.03,2025-08-02 17:30:00,0.004307121625777488,BollingerBandStrategy,30m,114978.5106,105960.5882,115419.0,2025-08-04 14:00:00,-12.590203346104964,stop_loss,0.9826397782834022
BTCUSDT,SHORT,109364.53,2025-07-07 02:00:00,0.004571866216587773,BollingerBandStrategy,1h,111551.8206,102802.65819999999,111650.25,2025-07-09 19:00:00,-11.460456054627588,stop_loss,1.010450006048579
BTCUSDT,SHORT,109184.54,2025-07-09 17:00:00,0.004579402908140658,BollingerBandStrategy,1h,111368.23079999999,102633.46759999999,111650.25,2025-07-09 19:00:00,-12.302771024176163,stop_loss,1.0112914795446315
BTCUSDT,LONG,109408.72,2025-07-09 16:00:00,0.004570019647428468,BollingerBandStrategy,1h,107220.5456,115973.24320000001,116480.01,2025-07-10 21:00:00,31.28361829843176,take_profit,1.0323159342326644
BTCUSDT,LONG,109545.44,2025-07-09 18:00:00,0.004564315958747347,BollingerBandStrategy,1h,107354.5312,116118.1664,116480.01,2025-07-10 21:00:00,30.619916949532506,take_profit,1.0316515685180505
BTCUSDT,SHORT,111650.25,2025-07-09 19:00:00,0.004478270312874355,BollingerBandStrategy,1h,113883.255,104951.235,116480.01,2025-07-10 21:00:00,-22.650599797134333,stop_loss,1.021628970826308
BTCUSDT,SHORT,113343.9,2025-07-10 19:00:00,0.004400870612763986,BollingerBandStrategy,1h,115610.77799999999,106543.26599999999,116480.01,2025-07-10 21:00:00,-14.81303962902478,stop_loss,1.011425291629515
BTCUSDT,SHORT,115983.72,2025-07-10 23:00:00,0.004311241555600648,BollingerBandStrategy,1h,118303.3944,109024.69679999999,118470.34,2025-07-11 09:00:00,-11.731207563338952,stop_loss,1.0107880863512877
BTCUSDT,LONG,112642.43,2025-07-10 16:00:00,0.0044282766151800875,BollingerBandStrategy,1h,110389.5814,119400.9758,119641.12,2025-07-14 02:00:00,29.963519451338723,take_profit,1.0286158125560145
BTCUSDT,LONG,119641.12,2025-07-14 02:00:00,0.0041745452822489724,BollingerBandStrategy,1h,117248.29759999999,126819.5872,117180.91,2025-07-15 03:00:00,-11.258882336910837,stop_loss,0.9886242880691247
BTCUSDT,LONG,116480.01,2025-07-10 21:00:00,0.00428238148885856,BollingerBandStrategy,1h,114150.4098,123468.8106,137595.16,2025-07-18 12:00:00,89.33508068968527,take_profit,1.0880468047865917
BTCUSDT,SHORT,120758.73,2025-07-14 03:00:00,0.004148316639563452,BollingerBandStrategy,1h,123173.9046,113513.20619999999,137595.16,2025-07-18 12:00:00,-70.91457646062827,stop_loss,1.0717337407829457
BTCUSDT,LONG,119623.64,2025-07-17 18:00:00,0.004182973406549948,BollingerBandStrategy,1h,117231.1672,126801.05840000001,137595.16,2025-07-18 12:00:00,74.09845083521586,take_profit,1.0759394000646898
BTCUSDT,SHORT,118913.26,2025-07-17 19:00:00,0.0042079622147665,BollingerBandStrategy,1h,121291.5252,111778.46439999998,137595.16,2025-07-18 12:00:00,-79.69210703917577,stop_loss,1.0793777391294554
BTCUSDT,SHORT,115410.0,2025-07-25 03:00:00,0.00434125160138601,BollingerBandStrategy,1h,117718.2,108485.4,117981.21,2025-07-26 10:00:00,-12.175479494161669,stop_loss,1.0132099641619186
BTCUSDT,SHORT,115502.3,2025-07-25 05:00:00,0.004337782427847406,BollingerBandStrategy,1h,117812.346,108572.162,117981.21,2025-07-26 10:00:00,-11.765772905085363,stop_loss,1.0128006668701341
BTCUSDT,LONG,119497.5,2025-07-27 22:00:00,0.004182738422946062,BollingerBandStrategy,1h,117107.55,126667.35,116771.26,2025-07-30 18:00:00,-12.391399218766315,stop_loss,0.9882504205938216
BTCUSDT,LONG,119013.61,2025-07-27 16:00:00,0.004199744757729784,BollingerBandStrategy,1h,116633.3378,126154.4266,116231.95,2025-07-30 19:00:00,-12.670233310175854,stop_loss,0.9879713073892075
BTCUSDT,SHORT,119039.88,2025-07-27 18:00:00,0.004198817948203552,BollingerBandStrategy,1h,121420.67760000001,111897.4872,121939.06,2025-07-31 05:00:00,-13.184955717483811,stop_loss,1.0118266984110669
BTCUSDT,SHORT,119398.15,2025-07-27 23:00:00,0.004186218837528027,BollingerBandStrategy,1h,121786.113,112234.26099999998,121939.06,2025-07-31 05:00:00,-11.647095681161812,stop_loss,1.0102903746984573
BTCUSDT,SHORT,117382.31,2025-07-29 15:00:00,0.004258109971562129,BollingerBandStrategy,1h,119729.9562,110339.37139999999,121939.06,2025-07-31 05:00:00,-20.42219932492064,stop_loss,1.0190567120049097
BTCUSDT,LONG,117687.33,2025-07-29 16:00:00,0.004247073875293092,BollingerBandStrategy,1h,115333.5834,124748.56980000001,114442.83,2025-08-01 00:00:00,-14.765505126592043,stop_loss,0.9858739382036055
BTCUSDT,LONG,116113.2,2025-07-25 04:00:00,0.0043149602914738325,BollingerBandStrategy,1h,113790.936,123079.992,113322.57,2025-08-01 19:00:00,-13.031463875189303,stop_loss,0.9900062369937233
BTCUSDT,LONG,115299.99,2025-07-25 06:00:00,0.004345393675367703,BollingerBandStrategy,1h,112993.9902,122217.9894,112840.7,2025-08-02 15:00:00,-11.6779443233151,stop_loss,0.9913611114200238
BTCUSDT,SHORT,112330.39,2025-08-02 18:00:00,0.004400743599903076,BollingerBandStrategy,1h,114576.9978,105590.56659999999,114890.78,2025-08-04 00:00:00,-12.267562015395823,stop_loss,0.9999421096399889
BTCUSDT,LONG,115301.0,2025-08-04 16:00:00,0.004282043232637591,BollingerBandStrategy,1h,112994.98,122219.06000000001,112942.0,2025-08-05 15:00:00,-11.07868637933898,stop_loss,0.9773463935469017
BTCUSDT,SHORT,109368.17,2025-07-07 02:00:00,0.00457171405537827,BollingerBandStrategy,2h,111555.5334,102806.07979999999,111650.25,2025-07-09 18:00:00,-11.443450228709146,stop_loss,1.0104330172114977
BTCUSDT,SHORT,113343.9,2025-07-10 18:00:00,0.00440630530172832,BollingerBandStrategy,2h,115610.77799999999,106543.26599999999,116480.01,2025-07-10 20:00:00,-14.831332432900137,stop_loss,1.0126743130969322
BTCUSDT,LONG,113722.83,2025-07-10 16:00:00,0.004391623278180507,BollingerBandStrategy,2h,111448.3734,120546.1998,120758.73,2025-07-14 02:00:00,29.869267545750127,take_profit,1.0297546772000792
BTCUSDT,SHORT,117596.23,2025-07-11 06:00:00,0.004240665375641035,BollingerBandStrategy,2h,119948.1546,110540.45619999999,120758.73,2025-07-14 02:00:00,-14.421887876449077,stop_loss,1.010783625984304
BTCUSDT,LONG,120758.73,2025-07-14 02:00:00,0.004129608359303874,BollingerBandStrategy,2h,118343.5554,128004.2538,117180.91,2025-07-15 02:00:00,-15.757592906438308,stop_loss,0.9825975263537545
BTCUSDT,SHORT,117292.17,2025-07-20 22:00:00,0.00425152633978093,BollingerBandStrategy,2h,119638.0134,110254.63979999999,119946.66,2025-07-22 22:00:00,-12.294261288248913,stop_loss,1.0086271345638103
BTCUSDT,LONG,117858.57,2025-07-11 04:00:00,0.004231226128629589,BollingerBandStrategy,2h,115501.3986,124930.08420000001,115410.0,2025-07-25 02:00:00,-11.347465430150642,stop_loss,0.9870120683720603
BTCUSDT,LONG,118384.57,2025-07-21 02:00:00,0.004212295151344999,BollingerBandStrategy,2h,116016.87860000001,125487.64420000001,115410.0,2025-07-25 02:00:00,-13.51457852195811,stop_loss,0.984811733621789
BTCUSDT,SHORT,115502.3,2025-07-25 04:00:00,0.0043013250380559065,BollingerBandStrategy,2h,117812.346,108572.162,118125.24,2025-07-26 12:00:00,-12.287025482699777,stop_loss,1.0049079873814077
BTCUSDT,LONG,119235.09,2025-07-27 20:00:00,0.004161514732524711,BollingerBandStrategy,2h,116850.3882,126389.1954,116231.95,2025-07-30 18:00:00,-13.477510909818243,stop_loss,0.9798995559839854
BTCUSDT,SHORT,119029.06,2025-07-28 00:00:00,0.004168717989278499,BollingerBandStrategy,2h,121409.6412,111887.3164,121939.06,2025-07-31 04:00:00,-13.135497485487052,stop_loss,1.00452813668662
BTCUSDT,SHORT,121973.74,2025-07-14 08:00:00,0.004094804585399976,BollingerBandStrategy,2h,124413.2148,114655.3156,114367.9,2025-08-01 12:00:00,30.176655676625654,take_profit,0.9677728311929504
BTCUSDT,LONG,115931.37,2025-07-25 08:00:00,0.004285405537285075,BollingerBandStrategy,2h,113612.7426,122887.2522,113322.57,2025-08-01 18:00:00,-12.162212069589673,stop_loss,0.9824461039204203
BTCUSDT,SHORT,108697.74,2025-07-09 04:00:00,0.004599911644897124,BollingerBandStrategy,4h,110871.69480000001,102175.8756,111650.25,2025-07-09 16:00:00,-14.594866415805859,stop_loss,1.0135812851306751
BTCUSDT,SHORT,116720.0,2025-07-21 16:00:00,0.0042775039126046075,BollingerBandStrategy,4h,119054.40000000001,109716.79999999999,119155.63,2025-07-22 08:00:00,-11.427375784870256,stop_loss,1.0089589302130768
BTCUSDT,LONG,117380.3,2025-07-21 20:00:00,0.004253441648038127,BollingerBandStrategy,4h,115032.694,124423.118,114794.67,2025-07-25 04:00:00,-11.985369015446844,stop_loss,0.9875426870300026
BTCUSDT,SHORT,114794.67,2025-07-25 04:00:00,0.004344268665870691,BollingerBandStrategy,4h,117090.5634,107906.9898,117628.53,2025-07-25 20:00:00,-13.320758026445716,stop_loss,1.0097088249813968
BTCUSDT,LONG,116564.29,2025-07-25 08:00:00,0.004273175081658319,BollingerBandStrategy,4h,114233.0042,123558.1474,113322.57,2025-08-01 16:00:00,-14.834783927466022,stop_loss,0.9823468017526745
BTCUSDT,SHORT,108019.37,2025-07-07 22:45:00,0.004628799445877161,MomentumStrategy,15m,110179.7574,101538.20779999999,110230.92,2025-07-09 19:15:00,-11.247058235944179,stop_loss,1.0102368214145296
BTCUSDT,SHORT,109019.13,2025-07-07 01:45:00,0.004586351037657335,MomentumStrategy,15m,111199.5126,102477.9822,111396.0,2025-07-09 19:30:00,-11.912061351067445,stop_loss,1.0109011601908764
BTCUSDT,SHORT,108416.44,2025-07-07 12:15:00,0.004611846690409683,MomentumStrategy,15m,110584.7688,101911.4536,111396.0,2025-07-09 19:30:00,-14.75501519880194,stop_loss,1.013741273924877
BTCUSDT,SHORT,108319.92,2025-07-07 12:45:00,0.004615956141769677,MomentumStrategy,15m,110486.3184,101820.7248,111396.0,2025-07-09 19:30:00,-15.21324941894345,stop_loss,1.0141990503685752
BTCUSDT,SHORT,108144.0,2025-07-07 13:30:00,0.0046234650096168076,MomentumStrategy,15m,110306.88,101655.36,111396.0,2025-07-09 19:30:00,-16.050543719485134,stop_loss,1.015035508211274
BTCUSDT,SHORT,108154.45,2025-07-07 14:00:00,0.004623018285424225,MomentumStrategy,15m,110317.539,101665.18299999999,111396.0,2025-07-09 19:30:00,-16.000730668040028,stop_loss,1.014985744923117
BTCUSDT,SHORT,108124.0,2025-07-07 17:15:00,0.004624320224926936,MomentumStrategy,15m,110286.48,101636.56,111396.0,2025-07-09 19:30:00,-16.145906551736896,stop_loss,1.015130775775961
BTCUSDT,SHORT,108825.18,2025-07-08 10:45:00,0.0045945249068276295,MomentumStrategy,15m,111001.68359999999,102295.66919999999,111396.0,2025-07-09 19:30:00,-12.823508217491609,stop_loss,1.0118116965209705
BTCUSDT,SHORT,108907.37,2025-07-08 11:15:00,0.004591057519798706,MomentumStrategy,15m,111085.5174,102372.92779999999,111396.0,2025-07-09 19:30:00,-12.436868918972172,stop_loss,1.0114254434754966
BTCUSDT,SHORT,108696.15,2025-07-08 12:15:00,0.004599978932096491,MomentumStrategy,15m,110870.07299999999,102174.381,111396.0,2025-07-09 19:30:00,-13.431672372940561,stop_loss,1.0124192531198206
BTCUSDT,SHORT,108643.49,2025-07-08 14:00:00,0.00460220856307175,MomentumStrategy,15m,110816.3598,102124.8806,111396.0,2025-07-09 19:30:00,-13.68029271703254,stop_loss,1.0126676250919409
BTCUSDT,SHORT,108907.71,2025-07-08 23:45:00,0.00459104318693323,MomentumStrategy,15m,111085.86420000001,102373.24740000001,111396.0,2025-07-09 19:30:00,-12.43527069846567,stop_loss,1.011423846851614
BTCUSDT,SHORT,108818.01,2025-07-09 00:15:00,0.004594827639285078,MomentumStrategy,15m,110994.37019999999,102288.9294,111396.0,2025-07-09 19:30:00,-12.857265125506363,stop_loss,1.0118454197058004
BTCUSDT,SHORT,109572.01,2025-07-09 13:15:00,0.004563209162631953,MomentumStrategy,15m,111763.45019999999,102997.68939999999,112389.33,2025-07-10 16:15:00,-13.868876458504353,stop_loss,1.012856020438066
